chr	start	end
19	27700001	27800001
19	27800001	27900001
19	27900001	28000001
19	28000001	28100001
19	28100001	28200001
19	28200001	28300001
19	28300001	28400001
19	28400001	28500001
19	28500001	28600001
19	28600001	28700001
19	28700001	28800001
19	28800001	28900001
19	28900001	29000001
19	29000001	29100001
19	29100001	29200001
19	29200001	29300001
19	29300001	29400001
19	29400001	29500001
19	29500001	29600001
19	29600001	29700001
19	29700001	29800001
19	29800001	29900001
19	29900001	30000001
19	30000001	30100001
19	30100001	30200001
19	30200001	30300001
19	30300001	30400001
19	30400001	30500001
19	30500001	30600001
19	30600001	30700001
19	30700001	30800001
19	30800001	30900001
19	30900001	31000001
19	31000001	31100001
19	31100001	31200001
19	31200001	31300001
19	31300001	31400001
19	31400001	31500001
19	31500001	31600001
19	31600001	31700001
19	31700001	31800001
19	31800001	31900001
19	31900001	32000001
19	32000001	32100001
19	32100001	32200001
19	32200001	32300001
19	32300001	32400001
19	32400001	32500001
19	32500001	32600001
19	32600001	32700001
19	32700001	32800001
19	32800001	32900001
19	32900001	33000001
19	33000001	33100001
19	33100001	33200001
19	33200001	33300001
19	33300001	33400001
19	33400001	33500001
19	33500001	33600001
19	33600001	33700001
19	33700001	33800001
19	33800001	33900001
19	33900001	34000001
19	34000001	34100001
19	34100001	34200001
19	34200001	34300001
19	34300001	34400001
19	34400001	34500001
19	34500001	34600001
19	34600001	34700001
19	34700001	34800001
19	34800001	34900001
19	34900001	35000001
19	35000001	35100001
19	35100001	35200001
19	35200001	35300001
19	35300001	35400001
19	35400001	35500001
19	35500001	35600001
19	35600001	35700001
19	35700001	35800001
19	35800001	35900001
19	35900001	36000001
19	36000001	36100001
19	36100001	36200001
19	36200001	36300001
19	36300001	36400001
19	36400001	36500001
19	36500001	36600001
19	36600001	36700001
19	36700001	36800001
19	36800001	36900001
19	36900001	37000001
19	37000001	37100001
19	37100001	37200001
19	37200001	37300001
19	37300001	37400001
19	37400001	37500001
19	37500001	37600001
19	37600001	37700001
19	37700001	37800001
19	37800001	37900001
19	37900001	38000001
19	38000001	38100001
19	38100001	38200001
19	38200001	38300001
19	38300001	38400001
19	38400001	38500001
19	38500001	38600001
19	38600001	38700001
19	38700001	38800001
19	38800001	38900001
19	38900001	39000001
19	39000001	39100001
19	39100001	39200001
19	39200001	39300001
19	39300001	39400001
19	39400001	39500001
19	39500001	39600001
19	39600001	39700001
19	39700001	39800001
19	39800001	39900001
19	39900001	40000001
19	40000001	40100001
19	40100001	40200001
19	40200001	40300001
19	40300001	40400001
19	40400001	40500001
19	40500001	40600001
19	40600001	40700001
19	40700001	40800001
19	40800001	40900001
19	40900001	41000001
19	41000001	41100001
19	41100001	41200001
19	41200001	41300001
19	41300001	41400001
19	41400001	41500001
19	41500001	41600001
19	41600001	41700001
19	41700001	41800001
19	41800001	41900001
19	41900001	42000001
19	42000001	42100001
19	42100001	42200001
19	42200001	42300001
19	42300001	42400001
19	42400001	42500001
19	42500001	42600001
19	42600001	42700001
19	42700001	42800001
19	42800001	42900001
19	42900001	43000001
19	43000001	43100001
19	43100001	43200001
19	43200001	43300001
19	43300001	43400001
19	43400001	43500001
19	43500001	43600001
19	43600001	43700001
19	43700001	43800001
19	43800001	43900001
19	43900001	44000001
19	44000001	44100001
19	44100001	44200001
19	44200001	44300001
19	44300001	44400001
19	44400001	44500001
19	44500001	44600001
19	44600001	44700001
19	44700001	44800001
19	44800001	44900001
19	44900001	45000001
19	45000001	45100001
19	45100001	45200001
19	45200001	45300001
19	45300001	45400001
19	45400001	45500001
19	45500001	45600001
19	45600001	45700001
19	45700001	45800001
19	45800001	45900001
19	45900001	46000001
19	46000001	46100001
19	46100001	46200001
19	46200001	46300001
19	46300001	46400001
19	46400001	46500001
19	46500001	46600001
19	46600001	46700001
19	46700001	46800001
19	46800001	46900001
19	46900001	47000001
19	47000001	47100001
19	47100001	47200001
19	47200001	47300001
19	47300001	47400001
19	47400001	47500001
19	47500001	47600001
19	47600001	47700001
19	47700001	47800001
19	47800001	47900001
19	47900001	48000001
19	48000001	48100001
19	48100001	48200001
19	48200001	48300001
19	48300001	48400001
19	48400001	48500001
19	48500001	48600001
19	48600001	48700001
19	48700001	48800001
19	48800001	48900001
19	48900001	49000001
19	49000001	49100001
19	49100001	49200001
19	49200001	49300001
19	49300001	49400001
19	49400001	49500001
19	49500001	49600001
19	49600001	49700001
19	49700001	49800001
19	49800001	49900001
19	49900001	50000001
19	50000001	50100001
19	50100001	50200001
19	50200001	50300001
19	50300001	50400001
19	50400001	50500001
19	50500001	50600001
19	50600001	50700001
19	50700001	50800001
19	50800001	50900001
19	50900001	51000001
19	51000001	51100001
19	51100001	51200001
19	51200001	51300001
19	51300001	51400001
19	51400001	51500001
19	51500001	51600001
19	51600001	51700001
19	51700001	51800001
19	51800001	51900001
19	51900001	52000001
19	52000001	52100001
19	52100001	52200001
19	52200001	52300001
19	52300001	52400001
19	52400001	52500001
19	52500001	52600001
19	52600001	52700001
19	52700001	52800001
19	52800001	52900001
19	52900001	53000001
19	53000001	53100001
19	53100001	53200001
19	53200001	53300001
19	53300001	53400001
19	53400001	53500001
19	53500001	53600001
19	53600001	53700001
19	53700001	53800001
19	53800001	53900001
19	53900001	54000001
19	54000001	54100001
19	54100001	54200001
19	54200001	54300001
19	54300001	54400001
19	54400001	54500001
19	54500001	54600001
19	54600001	54700001
19	54700001	54800001
19	54800001	54900001
19	54900001	55000001
19	55000001	55100001
19	55100001	55200001
19	55200001	55300001
19	55300001	55400001
19	55400001	55500001
19	55500001	55600001
19	55600001	55700001
19	55700001	55800001
19	55800001	55900001
19	55900001	56000001
19	56000001	56100001
19	56100001	56200001
19	56200001	56300001
19	56300001	56400001
19	56400001	56500001
19	56500001	56600001
19	56600001	56700001
19	56700001	56800001
19	56800001	56900001
19	56900001	57000001
19	57000001	57100001
19	57100001	57200001
19	57200001	57300001
19	57300001	57400001
19	57400001	57500001
19	57500001	57600001
19	57600001	57700001
19	57700001	57800001
19	57800001	57900001
19	57900001	58000001
19	58000001	58100001
19	58100001	58200001
19	58200001	58300001
19	58300001	58400001
19	58400001	58500001
19	58500001	58600001
19	58600001	58617616
20	1	100001
20	100001	200001
20	200001	300001
20	300001	400001
20	400001	500001
20	500001	600001
20	600001	700001
20	700001	800001
20	800001	900001
20	900001	1000001
20	1000001	1100001
20	1100001	1200001
20	1200001	1300001
20	1300001	1400001
20	1400001	1500001
20	1500001	1600001
20	1600001	1700001
20	1700001	1800001
20	1800001	1900001
20	1900001	2000001
20	2000001	2100001
20	2100001	2200001
20	2200001	2300001
20	2300001	2400001
20	2400001	2500001
20	2500001	2600001
20	2600001	2700001
20	2700001	2800001
20	2800001	2900001
20	2900001	3000001
20	3000001	3100001
20	3100001	3200001
20	3200001	3300001
20	3300001	3400001
20	3400001	3500001
20	3500001	3600001
20	3600001	3700001
20	3700001	3800001
20	3800001	3900001
20	3900001	4000001
20	4000001	4100001
20	4100001	4200001
20	4200001	4300001
20	4300001	4400001
20	4400001	4500001
20	4500001	4600001
20	4600001	4700001
20	4700001	4800001
20	4800001	4900001
20	4900001	5000001
20	5000001	5100001
20	5100001	5200001
20	5200001	5300001
20	5300001	5400001
20	5400001	5500001
20	5500001	5600001
20	5600001	5700001
20	5700001	5800001
20	5800001	5900001
20	5900001	6000001
20	6000001	6100001
20	6100001	6200001
20	6200001	6300001
20	6300001	6400001
20	6400001	6500001
20	6500001	6600001
20	6600001	6700001
20	6700001	6800001
20	6800001	6900001
20	6900001	7000001
20	7000001	7100001
20	7100001	7200001
20	7200001	7300001
20	7300001	7400001
20	7400001	7500001
20	7500001	7600001
20	7600001	7700001
20	7700001	7800001
20	7800001	7900001
20	7900001	8000001
20	8000001	8100001
20	8100001	8200001
20	8200001	8300001
20	8300001	8400001
20	8400001	8500001
20	8500001	8600001
20	8600001	8700001
20	8700001	8800001
20	8800001	8900001
20	8900001	9000001
20	9000001	9100001
20	9100001	9200001
20	9200001	9300001
20	9300001	9400001
20	9400001	9500001
20	9500001	9600001
20	9600001	9700001
20	9700001	9800001
20	9800001	9900001
20	9900001	10000001
20	10000001	10100001
20	10100001	10200001
20	10200001	10300001
20	10300001	10400001
20	10400001	10500001
20	10500001	10600001
20	10600001	10700001
20	10700001	10800001
20	10800001	10900001
20	10900001	11000001
20	11000001	11100001
20	11100001	11200001
20	11200001	11300001
20	11300001	11400001
20	11400001	11500001
20	11500001	11600001
20	11600001	11700001
20	11700001	11800001
20	11800001	11900001
20	11900001	12000001
20	12000001	12100001
20	12100001	12200001
20	12200001	12300001
20	12300001	12400001
20	12400001	12500001
20	12500001	12600001
20	12600001	12700001
20	12700001	12800001
20	12800001	12900001
20	12900001	13000001
20	13000001	13100001
20	13100001	13200001
20	13200001	13300001
20	13300001	13400001
20	13400001	13500001
20	13500001	13600001
20	13600001	13700001
20	13700001	13800001
20	13800001	13900001
20	13900001	14000001
20	14000001	14100001
20	14100001	14200001
20	14200001	14300001
20	14300001	14400001
20	14400001	14500001
20	14500001	14600001
20	14600001	14700001
20	14700001	14800001
20	14800001	14900001
20	14900001	15000001
20	15000001	15100001
20	15100001	15200001
20	15200001	15300001
20	15300001	15400001
20	15400001	15500001
20	15500001	15600001
20	15600001	15700001
20	15700001	15800001
20	15800001	15900001
20	15900001	16000001
20	16000001	16100001
20	16100001	16200001
20	16200001	16300001
20	16300001	16400001
20	16400001	16500001
20	16500001	16600001
20	16600001	16700001
20	16700001	16800001
20	16800001	16900001
20	16900001	17000001
20	17000001	17100001
20	17100001	17200001
20	17200001	17300001
20	17300001	17400001
20	17400001	17500001
20	17500001	17600001
20	17600001	17700001
20	17700001	17800001
20	17800001	17900001
20	17900001	18000001
20	18000001	18100001
20	18100001	18200001
20	18200001	18300001
20	18300001	18400001
20	18400001	18500001
20	18500001	18600001
20	18600001	18700001
20	18700001	18800001
20	18800001	18900001
20	18900001	19000001
20	19000001	19100001
20	19100001	19200001
20	19200001	19300001
20	19300001	19400001
20	19400001	19500001
20	19500001	19600001
20	19600001	19700001
20	19700001	19800001
20	19800001	19900001
20	19900001	20000001
20	20000001	20100001
20	20100001	20200001
20	20200001	20300001
20	20300001	20400001
20	20400001	20500001
20	20500001	20600001
20	20600001	20700001
20	20700001	20800001
20	20800001	20900001
20	20900001	21000001
20	21000001	21100001
20	21100001	21200001
20	21200001	21300001
20	21300001	21400001
20	21400001	21500001
20	21500001	21600001
20	21600001	21700001
20	21700001	21800001
20	21800001	21900001
20	21900001	22000001
20	22000001	22100001
20	22100001	22200001
20	22200001	22300001
20	22300001	22400001
20	22400001	22500001
20	22500001	22600001
20	22600001	22700001
20	22700001	22800001
20	22800001	22900001
20	22900001	23000001
20	23000001	23100001
20	23100001	23200001
20	23200001	23300001
20	23300001	23400001
20	23400001	23500001
20	23500001	23600001
20	23600001	23700001
20	23700001	23800001
20	23800001	23900001
20	23900001	24000001
20	24000001	24100001
20	24100001	24200001
20	24200001	24300001
20	24300001	24400001
20	24400001	24500001
20	24500001	24600001
20	24600001	24700001
20	24700001	24800001
20	24800001	24900001
20	24900001	25000001
20	25000001	25100001
20	25100001	25200001
20	25200001	25300001
20	25300001	25400001
20	25400001	25500001
20	25500001	25600001
20	25600001	25700001
20	25700001	25800001
20	25800001	25900001
20	25900001	26000001
20	26000001	26100001
20	26100001	26200001
20	26200001	26300001
20	26300001	26400001
20	26400001	26500001
20	26500001	26600001
20	26600001	26700001
20	26700001	26800001
20	26800001	26900001
20	26900001	27000001
20	27000001	27100001
20	27100001	27200001
20	27200001	27300001
20	27300001	27400001
20	27400001	27500001
20	27500001	27600001
20	27600001	27700001
20	27700001	27800001
20	27800001	27900001
20	27900001	28000001
20	28000001	28100001
20	28100001	28200001
20	28200001	28300001
20	28300001	28400001
20	28400001	28500001
20	28500001	28600001
20	28600001	28700001
20	28700001	28800001
20	28800001	28900001
20	28900001	29000001
20	29000001	29100001
20	29100001	29200001
20	29200001	29300001
20	29300001	29400001
20	29400001	29500001
20	29500001	29600001
20	29600001	29700001
20	29700001	29800001
20	29800001	29900001
20	29900001	30000001
20	30000001	30100001
20	30100001	30200001
20	30200001	30300001
20	30300001	30400001
20	30400001	30500001
20	30500001	30600001
20	30600001	30700001
20	30700001	30800001
20	30800001	30900001
20	30900001	31000001
20	31000001	31100001
20	31100001	31200001
20	31200001	31300001
20	31300001	31400001
20	31400001	31500001
20	31500001	31600001
20	31600001	31700001
20	31700001	31800001
20	31800001	31900001
20	31900001	32000001
20	32000001	32100001
20	32100001	32200001
20	32200001	32300001
20	32300001	32400001
20	32400001	32500001
20	32500001	32600001
20	32600001	32700001
20	32700001	32800001
20	32800001	32900001
20	32900001	33000001
20	33000001	33100001
20	33100001	33200001
20	33200001	33300001
20	33300001	33400001
20	33400001	33500001
20	33500001	33600001
20	33600001	33700001
20	33700001	33800001
20	33800001	33900001
20	33900001	34000001
20	34000001	34100001
20	34100001	34200001
20	34200001	34300001
20	34300001	34400001
20	34400001	34500001
20	34500001	34600001
20	34600001	34700001
20	34700001	34800001
20	34800001	34900001
20	34900001	35000001
20	35000001	35100001
20	35100001	35200001
20	35200001	35300001
20	35300001	35400001
20	35400001	35500001
20	35500001	35600001
20	35600001	35700001
20	35700001	35800001
20	35800001	35900001
20	35900001	36000001
20	36000001	36100001
20	36100001	36200001
20	36200001	36300001
20	36300001	36400001
20	36400001	36500001
20	36500001	36600001
20	36600001	36700001
20	36700001	36800001
20	36800001	36900001
20	36900001	37000001
20	37000001	37100001
20	37100001	37200001
20	37200001	37300001
20	37300001	37400001
20	37400001	37500001
20	37500001	37600001
20	37600001	37700001
20	37700001	37800001
20	37800001	37900001
20	37900001	38000001
20	38000001	38100001
20	38100001	38200001
20	38200001	38300001
20	38300001	38400001
20	38400001	38500001
20	38500001	38600001
20	38600001	38700001
20	38700001	38800001
20	38800001	38900001
20	38900001	39000001
20	39000001	39100001
20	39100001	39200001
20	39200001	39300001
20	39300001	39400001
20	39400001	39500001
20	39500001	39600001
20	39600001	39700001
20	39700001	39800001
20	39800001	39900001
20	39900001	40000001
20	40000001	40100001
20	40100001	40200001
20	40200001	40300001
20	40300001	40400001
20	40400001	40500001
20	40500001	40600001
20	40600001	40700001
20	40700001	40800001
20	40800001	40900001
20	40900001	41000001
20	41000001	41100001
20	41100001	41200001
20	41200001	41300001
20	41300001	41400001
20	41400001	41500001
20	41500001	41600001
20	41600001	41700001
20	41700001	41800001
20	41800001	41900001
20	41900001	42000001
20	42000001	42100001
20	42100001	42200001
20	42200001	42300001
20	42300001	42400001
20	42400001	42500001
20	42500001	42600001
20	42600001	42700001
20	42700001	42800001
20	42800001	42900001
20	42900001	43000001
20	43000001	43100001
20	43100001	43200001
20	43200001	43300001
20	43300001	43400001
20	43400001	43500001
20	43500001	43600001
20	43600001	43700001
20	43700001	43800001
20	43800001	43900001
20	43900001	44000001
20	44000001	44100001
20	44100001	44200001
20	44200001	44300001
20	44300001	44400001
20	44400001	44500001
20	44500001	44600001
20	44600001	44700001
20	44700001	44800001
20	44800001	44900001
20	44900001	45000001
20	45000001	45100001
20	45100001	45200001
20	45200001	45300001
20	45300001	45400001
20	45400001	45500001
20	45500001	45600001
20	45600001	45700001
20	45700001	45800001
20	45800001	45900001
20	45900001	46000001
20	46000001	46100001
20	46100001	46200001
